ficID,senID,Sentiment,Verbs,nerIDs,Clusters
12,10,Neutral, God really knew what she was doing when she made you .,[3],"[52, 54, 328]"
12,64,Neutral," * * * Crowley , My dear , sweet , Crowley .",[10],"[174, 282]"
12,0,Negative," ## stay over Aziraphale , Sorry for this , I ’m no good at writing letters .",[],"[0, 174]"
12,1,Negative," I mean , it ’s not like you ’ll ever see this one anyway , but still .",[],"[5, 6, 328, 174]"
12,3,Neutral," Anyway , I just want to tell you , I want you , angel .",[],"[174, 328]"
12,4,Neutral, I want to be able to hug you and touch you and embrace you .,[],"[328, 174]"
12,5,Negative, I know you ’re an angel and I ’m a demon but just _ once _ I want to be able to forget all that nonsense and just _ be _ with you .,[],"[19, 174, 328]"
12,7,Positive," * * * Aziraphale , You are the light of my life .",[],"[328, 174]"
12,8,Positive," I know that sounds melodramatic when I created the stars , but I wonder sometimes if I did n’t create them with your eyes in mind .",[],"[174, 44, 49, 328]"
12,9,Positive, You ’re just so perfect .,[],[328]
12,11,Positive, I ’d love to see your wings again .,[],"[174, 328]"
12,12,Negative, I know I ca n’t touch them but I suppose I ’m a glutton for punishment .,[],"[59, 174]"
12,13,Neutral," Rather fitting , seeing as I ’m a demon .",[],[174]
12,14,Neutral, Your wings are just so soft - looking and feathery .,[],[328]
12,15,Positive, I ’d love to run my fingers through them .,[],"[174, 73]"
12,17,Neutral, You wo n’t see this one either .,[],"[75, 328]"
12,18,Positive," * * * Aziraphale , I love you .",[],"[174, 328]"
12,19,Negative, I know it ’s not supposed to be possible for my kind but I ’ve lived on this earth too long to not know what it feels like .,[],"[83, 174, 85]"
12,20,Positive," Love is wanting to be around you , sit with you , have our conversations while knowing that there ’s something more there .",[],"[328, 93]"
12,21,Negative, I know what you ’re going to say – that it ’s human influence or whatnot .,[],"[174, 328, 101]"
12,22,Neutral," Even if it is , I do n’t think I care .",[],"[101, 174]"
12,23,Neutral, We ’ve both lived here for thousands of years .,[],"[104, 105]"
12,24,Positive," If the human influence was going to matter , it would have mattered right back at the beginning , do n’t you think ?",[],"[107, 328]"
12,25,Positive," Anyway , the point of all this is that I love you .",[],"[328, 174]"
12,26,Negative," I ’ll probably never say it in person , but I can pretend you read these ca n’t I ?",[],"[328, 174, 119]"
12,27,Neutral," * * * Aziraphale , You ’re a wonderful , stupid , bastard of an angel , and I love you .",[],"[174, 328]"
12,28,Negative," It almost hurts me now – you know , that weird ache you get in your heart when you want something you ca n’t have ?",[],"[131, 328, 134, 174]"
12,29,Neutral, Maybe you do n’t .,[],[328]
12,30,Positive, I hope you do n’t .,[],"[174, 328]"
12,31,Very negative, It ’s awful .,[],[156]
12,32,Neutral," Even so , I do n’t want it to go away .",[],"[174, 156]"
12,33,Very positive," Because , when I look at you and your face lights up in that way it does when you really enjoy something , it ’s amazing .",[],"[174, 328, 156]"
12,34,Neutral," If I could make you look like that , I would .",[],"[157, 174, 328]"
12,35,Positive," It ’s selfish , but I wish that when you saw me , you would smile with your whole face , with that thing you do where your eyes crinkle and your mouth tilts up and you look absolutely kissable .",[],"[328, 174, 173]"
12,36,Negative," Sorry , I ’m getting maudlin .",[],[174]
12,37,Negative, I might be a little drunk .,[],[174]
12,38,Positive," I do love you , though , and I ’m sure nothing can erase that .",[],"[174, 328, 181]"
12,39,Neutral," I do n’t even remember what it felt like before you came into my life , standing on the wall and explaining how you gave away your sword .",[],"[328, 174, 186]"
12,40,Positive, And then you shielded me from the rain with your wing .,[],"[328, 174]"
12,41,Neutral, That was when I started falling for you .,[],"[196, 174, 328]"
12,42,Neutral, The other six thousand years have just been finishing the process .,[],[199]
12,43,Neutral, I do n’t even know if writing these letters is helping anymore .,[],[174]
12,44,Positive, I wish I could just _ say _ how I felt but I wo n’t do that to you .,[],"[174, 207, 328]"
12,45,Negative," I wo n’t go too fast , angel .",[],[174]
12,46,Positive, I promise .,[],[174]
12,47,Neutral," * * * Aziraphale , I ’m scared .",[],[174]
12,48,Negative," I do n’t know why , but I ’m terrified .",[],[174]
12,49,Positive, I ’ve loved you for so long but now every time I want to tell you how I feel I get scared .,[],"[221, 174, 328]"
12,50,Negative," I ’m a demon , I ’ve faced down Satan Himself , but somehow taking this last step and confessing to you is scarier than all of that .",[],"[328, 231, 174, 235, 236]"
12,51,Positive, I do love you .,[],"[174, 328]"
12,52,Negative, I could n’t not .,[],[174]
12,53,Positive, You ’re wonderful and pure and at the same time just enough of a bastard to be worth knowing .,[],[328]
12,54,Negative, I ca n’t even do anything without thinking of you and it ’s terribly distracting .,[],"[328, 250, 174]"
12,55,Negative," Not that I mind , but it still hurts .",[],"[250, 174]"
12,56,Neutral, All I want to do is take you in my arms and hug you .,[],"[328, 174]"
12,57,Negative, Keeping away from you is the worst part .,[],[328]
12,58,Negative, I wonder if rejection would hurt as much as this limbo .,[],[174]
12,59,Neutral," You wo n’t even see any of this , so what ’s the point ?",[],[328]
12,60,Neutral, I should just tell you how I feel .,[],"[328, 174]"
12,61,Neutral, At least then I ’d know .,[],[174]
12,62,Positive, Knowledge is always better than guessing in my book .,[],[174]
12,63,Neutral," Of course , that ’s why I Fell , so who really knows anyway ?",[],"[275, 174]"
12,65,Neutral," I know you ’ll probably scoff at this , but I have a question I need an answer for immediately .",[],"[328, 174]"
12,66,Negative," I have a confession to make , and perhaps it would be better to say it , but I ’m afraid I ’m a bit of a coward .",[],"[290, 174]"
12,67,Negative, I could n’t quite bear to see you say no .,[],"[174, 328]"
12,68,Positive," At any rate , I ’m in love with you .",[],"[174, 328]"
12,69,Negative," It ’s taken some time and been rather a slow process , but I can finally say it without fear .",[],"[304, 174]"
12,70,Positive," I love you , my dear , and I simply ca n’t wait to see you again .",[],"[174, 328]"
12,71,Neutral," Please come over , even if you do n’t return my feelings .",[],"[328, 174]"
12,72,Neutral, I ’d hate to see us lose six thousand years of companionship over a misplaced love letter .,[],"[174, 319, 320]"
12,73,Positive," If you do , however , return my affections , please tell me .",[],"[328, 174]"
12,76,Neutral, For as long as you l,[],[328]
13,1,Positive," It was the biggest , most beautiful garden he had ever seen .",[22],"[399, 16]"
13,3,Neutral," His mind vaguely wondered why , but he promptly forgot about it .",[22],"[18, 399]"
13,4,Neutral," After all , he had a job to do .",[22],[399]
13,5,Positive, He hefted the package up higher on his hip and walked down the path .,[22],[399]
13,8,Positive," Huh , he thought .",[22],[399]
13,11,Negative, Crowley spent hours upon hours in his garden .,[11],"[260, 42, 43]"
13,12,Positive," Although he did miracle up plants that were n’t supposed to exist in Europe , like hibiscus and angel ’s trumpets .",[11],"[46, 260]"
13,14,Negative," The man knocked on the door with his elbow , trying not to drop the large package and clipboard .",[22],[399]
13,15,Positive," As he stood waiting for someone to answer , he looked at the cottage around him .",[22],[399]
13,16,Positive, One of the things Leslie loved most about his job was seeing the world and all it had to offer .,[22],"[71, 399, 74]"
13,17,Positive, This cottage was especially lovely ; he would even describe it as idyllic .,[22],"[399, 85]"
13,19,Neutral, He took a deep breath and smiled .,[22],[399]
13,20,Neutral, He would like to live here .,[22],[399]
13,21,Positive, The delivery man realized that he had been waiting for the door to be opened for quite some time now .,[22],"[96, 399]"
13,22,Neutral, Suddenly he heard a yell from inside .,[22],[399]
13,26,Neutral, Aziraphale noticed the box .,[31],[317]
13,27,Positive," “ Oh , our package finally came , Crowley ! ”",[11],"[260, 142]"
13,28,Negative," He appeared in the doorway , leaning over Aziraphale ’s shoulder .","[33, 22]","[317, 399]"
13,31,Neutral, Aziraphale chastised .,[31],[317]
13,32,Neutral, “ He ’s come all the way out here just for us . ”,[22],"[399, 142]"
13,33,Positive, The delivery man held out his clipboard and pen .,[22],[399]
13,37,Neutral," He sighed softly , wistfully looking around again .",[22],[399]
13,38,Positive, “ My wife Maud and I love this area .,[40],"[137, 191]"
13,40,Negative," He glanced at the ground briefly , trying not to show his shame .",[22],[399]
13,42,Neutral, Aziraphale and Crowley looked at each other and Crowley raised an eyebrow and shook his head the tiniest amount .,"[43, 11]",[260]
13,43,Positive," He was trying to communicate that he did n’t want any neighbors , but Aziraphale took it as it was Aziraphale ’s turn to perform the miracle - Crowley was n’t going to do it .","[31, 48, 49, 11]","[317, 167, 260]"
13,44,Negative, Crowley reached over to sign for the package while Aziraphale told the delivery man about a cottage that had miraculously just gone up for sale nearby .,"[11, 31]","[260, 317]"
13,45,Negative," “ It ’s a very low price for such a place , as well , ” he added after Crowley glanced over at him , annoyed but trying not to show it in front of Leslie .","[11, 22]","[260, 399, 184]"
13,50,Negative, Aziraphale smiled amiably while Crowley ’s face fell .,"[31, 62]","[317, 260]"
13,51,Positive, All he wanted when they moved to their cottage was some peace and quiet .,[31],"[317, 199]"
13,53,Negative," But no , Aziraphale had to go and invite neighbors to move in .",[31],[317]
13,55,Neutral," Crowley side - eyed Aziraphale , who was blissfully unaware .",[11],[260]
13,56,Neutral, Or maybe ignoring him .,[11],[260]
13,57,Neutral, He could n’t tell .,[11],[260]
13,58,Neutral," “ Aziraphale , ” Crowley began , treading lightly , “ does n’t that house have termites ?",[11],"[260, 317]"
13,61,Negative," He felt a little bad , Leslie was a nice guy , but Crowley wanted privacy .","[22, 11]","[399, 260]"
13,62,Positive," “ Well , dear , ” Aziraphale said through gritted teeth but still smiling , “ the previous owner fixed the problem before he put it up for sale .","[31, 11]","[317, 260, 235]"
13,63,Negative, Why would he sell it if it had termites ? ”,[11],"[260, 235]"
13,64,Negative," He smiled at the delivery man , who was starting to feel a little uncomfortable .",[11],[260]
13,65,Negative, Crowley was still holding onto the clipboard and Leslie did n’t want to interrupt what was clearly about to be an argument .,"[11, 22]","[260, 399]"
13,66,Neutral, But he tried anyways ; he wanted to nip their disagreement in the bud .,[11],"[260, 244]"
13,67,Neutral," “ I ’ll just take that , then , sir , ” he said , reaching for the clipboard .",[11],"[260, 251, 252]"
13,68,Negative, Crowley ignored him .,[11],[260]
13,70,Negative, Why would he fix it just to sell it ?,[11],[260]
13,72,Neutral, Crowley turned to look at Aziraphale head - on .,[11],"[260, 317]"
13,78,Negative," Aziraphale smiled at Leslie , noticing he was a little uncomfortable .","[31, 22]","[317, 399]"
13,79,Neutral," That ’s exactly what I want , Crowley thought angrily .",[11],"[260, 278, 384]"
13,80,Neutral," He glared the tiniest bit at Aziraphale , just enough to be noticed from behind his dark glasses .",[31],[317]
13,81,Neutral," “ Here , ” he said , almost shoving the clipboard back at the delivery man .",[31],[317]
13,84,Neutral, He went back inside .,[31],[317]
13,85,Neutral," “ Thank you , sir , ” Leslie said , tipping his blue International Express cap to Crowley .","[22, 11, 31]","[399, 297, 260, 319, 317]"
13,88,Neutral, Aziraphale agreed .,[31],[317]
13,91,Neutral, Aziraphale shut the door and turned to Crowley .,"[31, 11]","[317, 260]"
13,92,Neutral, “ Why could n’t you have let him move in ?,[31],"[319, 317]"
13,97,Negative," Crowley went over to Aziraphale and took his hand , making puppy dog eyes at him .","[11, 31]","[260, 317]"
13,98,Neutral, Aziraphale rolled his eyes .,[31],[317]
13,106,Positive, Crowley laughed .,[11],[260]
13,113,Negative, Leslie looked around him as he walked back up the winding path to his van .,"[22, 121]","[399, 369]"
13,114,Negative, He could n’t help but feel like he had seen the two men before ; it seemed like such an eccentric couple would be hard to forget but he could n’t quite place them .,[22],"[374, 399, 377, 381]"
13,118,Negative," He did find a cottage , although it was a bit far away from Crowley and Aziraphale ’s .","[11, 22]","[260, 317, 397, 399]"
13,121,Neutral, He wrote down the address and made a mental note to tell Maud .,"[132, 22]","[402, 399]"
13,122,Neutral, She would love it out here .,[132],"[402, 403]"
13,125,Positive, Leslie and Maud did enjoy their life out in the South Downs .,"[135, 132]","[402, 430, 413]"
13,129,Positive," They won enough money for Leslie to retire and stay in the cottage with his wife , living their best life out in the countryside .",[22],"[399, 430]"
13,130,Positive," After years of traveling the world , he gets his happy ending , all he ever wanted .",[22],"[399, 439]"
13,131,Neutral, Leslie was peaceful .,[22],[399]
13,132,Positive," On the rare occasion he ran into his neighbors ( he usually saw them on walks after dinner , holding hands and walking slowly , just like himself and Maud ) , he thanked them for the recommendation and wished them well .","[132, 22]","[402, 450, 399]"
13,134,Positive," “ Ngk , ” Crowley would respond , but secretly he was glad that Leslie and Maud were happy .","[11, 152, 132, 22]","[458, 260, 402, 399]"
13,0,Neutral, ## delivery man leslie visits their south downs cottage The first thing the delivery man noticed about the cottage was the garden .,[],"[0, 3]"
13,2,Neutral," It had flowers that should n’t even be in season , and some from all over the world .",[],[16]
13,10,Positive, But it was n’t a miracle .,[],[39]
13,13,Positive, They added a nice pop of color next to the ferns and various herbs Aziraphale used for cooking .,[],"[317, 58]"
13,18,Positive," It was right on the water and had a very peaceful feeling to it - the refreshing salty air , slow lapse of waves on the shore , breeze gently ruffling the long grasses around the property .",[],[85]
13,25,Negative," “ I ’m sorry to have kept you waiting dear boy , I was a bit preoccupied . ”",[],"[191, 130]"
13,29,Neutral, “ It ’s about time . ”,[],[117]
13,35,Positive," And might I say , this is a lovely cottage you ’ve got here .",[],"[130, 191]"
13,36,Positive, I would love to have a place of my own here someday . ”,[],[191]
13,39,Neutral," We vacation here sometimes , when we are able to . ”",[],[142]
13,41,Neutral," They did n’t have a lot of money , so their vacations were few and far between .",[],[156]
13,48,Neutral, “ I ’ll have to look into it .,[],"[191, 189]"
13,49,Positive, My wife loves the South Downs . ”,[],"[190, 191]"
13,54,Very positive, Great .,[],[206]
13,59,Negative, That ’s why it ’s so cheap .,[],"[216, 308]"
13,60,Negative, Why else would it be up for sale at such a low price ? ”,[],[308]
13,69,Negative," “ No , the owner did n’t fix it .",[],[260]
13,71,Neutral, You ’re remembering incorrectly . ”,[],[319]
13,75,Neutral, It burned down . ”,[],[308]
13,76,Negative, “ Now you ’re just being ridiculous .,[],"[269, 319]"
13,77,Neutral, It ’s almost like you do n’t want neighbors . ”,[],"[308, 319]"
13,82,Positive, “ I hope you get the house .,[],"[384, 319]"
13,83,Neutral, Send my regards to your wife . ”,[],"[384, 319]"
13,86,Positive," “ And to you sir , have a nice day .",[],"[319, 304, 305]"
13,87,Positive, It ’s beautiful outside . ”,[],[308]
13,89,Neutral, “ It is .,[],[308]
13,93,Negative," That was quite rude of you , ” Aziraphale tutted as we went into the kitchen .",[],"[318, 319, 317, 360]"
13,95,Negative," “ I ’m sorry , angel , I just want some alone time for once .",[],"[324, 384]"
13,99,Neutral," “ Dear , we can still have neighbors .",[],[360]
13,100,Negative, It ’s not like we ’ll spend every waking minute with them .,[],"[342, 367, 347, 360]"
13,101,Positive, And they seem quite nice .,[],[367]
13,102,Positive, It ’ll be fine . ”,[],[347]
13,104,Negative, “ I put the cottage far away .,[],[384]
13,105,Neutral, It ’s not even that close . ”,[],[385]
13,107,Neutral, “ Of course you did .,[],[355]
13,108,Neutral, I knew it .,[],"[384, 357]"
13,109,Neutral," Come on , let ’s go on a walk .",[],[359]
13,110,Neutral, We did n’t move out here to stay inside . ”,[],[360]
13,111,Negative," They walked out the French doors into the picturesque countryside , hand in hand .",[],[367]
13,112,Neutral, They were out all night .,[],"[366, 367]"
13,116,Neutral, I suppose I could go look for that cottage .,[],[384]
13,119,Positive," It was equally beautiful and peaceful , and had plenty of space for a nice outdoor patio as well .",[],[397]
13,120,Neutral, It looked brand new .,[],[397]
13,123,Neutral, They could afford to repair some termite damage if need be .,[],[404]
13,124,Neutral, It was worth the view .,[],[408]
13,126,Neutral," On a whim , they had bought a lottery ticket , just because .",[],[430]
13,127,Positive, It was another dream - and it came true .,[],[423]
13,128,Positive, They had said it was a miracle ( it was ) .,[],"[430, 423]"
13,133,Neutral," “ See , ” Aziraphale would say , “ neighbors are nice . ”",[],[317]
13,135,Positive," They deserved to finally be spending time together , and what better place than one filled with l",[],"[463, 430]"
22,0,Negative," ## Growing Pains The air in the Mayfair flat is chilled , the light a shivering darkness , barely illuminated by the murky skylight shining down .",[0],[3]
22,6,Neutral, He 's coming .,[9],[163]
22,9,Neutral, He ca n't come today .,[9],"[173, 163]"
22,10,Positive, He 'll see .,[9],[163]
22,12,Neutral," They never say his name , never think it , to speak it would be to invite that wrath upon themselves .",[9],"[163, 42, 44]"
22,13,Neutral, But still he comes .,[9],[163]
22,15,Positive," He moves across grey stone floors , his coils dragging in a high hisssssss .",[9],[163]
22,16,Neutral, He 'd be silent in the grass ; would come upon his prey quickly .,[9],[163]
22,19,Positive," _ He 's coming , come on perk up !",[9],[163]
22,21,Positive," _ He grows like a tree in moments , from slithering on His belly to arms stretching to a heaven He could n't hope to touch .",[9],"[163, 77]"
22,22,Neutral, He cracks a lanky back and runs His bony fingers through sin red hair .,[9],[163]
22,23,Positive, His eyes are uncovered and His slit pupils glance around the room before He picks up the spray bottle balanced on the edge of a large planter .,[9],[163]
22,27,Neutral, _ _ He 's going out !,[9],[163]
22,28,Neutral, He 'll be gone for days !,[9],"[105, 163]"
22,30,Neutral, They all know what it means when He goes out .,[9],"[111, 115, 163]"
22,31,Negative," Especially if He dressed for it , the tightest slacks , chest revealed by the low neck of his vest .",[9],"[163, 115]"
22,32,Positive," He 's got His good jewelry on too , the silver chain selection , two smaller and a larger , one with a silver ring and the longest with a black wing hanging to just brush his exposed chest hair .",[9],"[121, 122, 163]"
22,34,Positive," Yes it 's undeniable , He 's dressed to impress , which means He 'll be thorough when He checks them over .",[9],"[163, 136, 137]"
22,35,Negative, _ Maybe He wo n't !,[9],[163]
22,36,Neutral, Maybe He 'll be in a rush .,[9],[163]
22,38,Negative," _ He plucks at several of the other 's leaves , leans in close , let 's a forked tongue flick out .",[9],"[163, 149]"
22,39,Neutral," "" Now , I wonder what 's got you lot so worked up , "" He says and arches an eyebrow before moving to the next planter .",[9],"[150, 161, 184, 163]"
22,42,Neutral," "" He sniffs at the orchids , pinches the bromeliads . """,[9],[163]
22,54,Neutral," He says shaking his head , eyes gone all yellow , pupils contracted .",[50],[284]
22,63,Neutral, _ He shakes the pot before slamming it down on a pedestal in the middle of the room .,[50],"[284, 257]"
22,65,Neutral," He leans in , to hiss into the striped leaves .",[50],[284]
22,68,Neutral," "" He stands straight , brushes a hand down his vest , cracks his knuckles one handed and glares at the rest of the plants around the room . """,[50],"[264, 284]"
22,69,Negative," Do n't I give you everything you need , "" He starts , walking a circle around the room . """,[50],"[284, 308]"
22,72,Neutral," "" He 's laughing , but it is n't a nice laugh , bitter , betrayed . """,[50],"[284, 289]"
22,86,Neutral," "" He snaps the plant up by it 's stems , and its roots spread to hold onto it 's pot .",[50],"[284, 479]"
22,92,Negative, _ These pleas fall on deaf ears as all He does is hiss and begin a leisurely saunter back the way he came .,[50],[284]
22,95,Negative," "" The kitchen is no warmer than any other room in the Mayfair flat , it 's color pallet even darker , with black subway tile as the backsplash against black marble countertops .",[65],"[357, 371]"
22,99,Negative," He turns on the faucet let 's the water run for a moment , glares at the plant in his hand .",[68],"[390, 384]"
22,100,Negative, A moment later and He turns on the garbage disposal .,[68],[390]
22,102,Negative," He asks , but of course yes yes the poor thing can hear it .",[68],"[390, 393]"
22,116,Neutral," "" His hands are so fast , lightning quick , clawed and strong .",[72],[443]
22,120,Positive, Dangling as it is from His hand over certain death it definitely might cry .,[72],"[479, 443]"
22,124,Negative," "" He does n't drop it .",[84],"[454, 569]"
22,125,Negative, Instead He slaps the plant into a plastic container sitting on the counter before He sets it in a cardboard pastry box next to a plate of macarons .,[84],"[569, 479]"
22,126,Negative," He shuts the water off and let 's it drain , the bearings and blades of the disposal protesting loudly as it continues to run .",[84],"[569, 467, 479]"
22,128,Neutral, He hisses and closes the box It is dark .,[84],"[569, 479]"
22,141,Negative, _ He does n't come back .,[84],[569]
22,147,Negative, _ *** Crowley slams the salt grinder down on the counter just outside the pink and white pastry box and takes a breath .,[252],[1437]
22,148,Negative," The rebellious little shit ca n’t see him from in there , but he does hope it does n't get any ideas about dirt on today 's dessert .",[84],"[754, 569, 519]"
22,149,Neutral, He might actually have to shred it if it ruins his surprise for Aziraphale .,[84],"[569, 519, 897]"
22,150,Negative," The black plastic pot is sitting off to the right and he grabs it , crushes it in one fist and meanders back to the other room .",[84],"[523, 569, 539]"
22,151,Positive," He brandishes the salt grinder , a smart black utensil , filled with the pink Himalayan salt Aziraphale has been partial to lately .",[84],"[531, 569]"
22,152,Negative, He points it at what he suspects are the plants most likely to become problems .,[84],"[569, 539]"
22,153,Negative," New ones , old ones sick of the routine , a few that might even be wise to what he actually does with all the plants that go to the kitchen .",[84],[569]
22,156,Neutral," "" He says , placing the remains of the pot on the center pedestal for all his plants to see .",[84],[569]
22,157,Negative, They 're all shivering and Crowley ca n't keep the smirk off his face .,[252],"[1437, 559]"
22,161,Positive," "" One last pointed look and he 's pulling his sunglasses from his vest pocket and sliding them on .",[84],"[575, 569, 582]"
22,162,Negative, He stops by the kitchen one more time and retrieves the pastry box before walking out the door .,[84],"[583, 569]"
22,163,Negative," That he did n't check over his plants will likely go unnoticed , them all being much to grateful for his absence .",[84],"[588, 569]"
22,164,Neutral," If any noticed the anxious energy emanating from his box of deserts , well he 's a demon , big scary demon .",[84],[569]
22,167,Neutral," Birds singing , sun shining and the Bentley parked on the street , gleaming like a jewel .",[114],[607]
22,168,Neutral," She 's as welcoming as always , more so now after the apocalypse , but that might all be in Crowley 's head .","[252, 117]","[610, 1437, 612, 614]"
22,169,Neutral, He puts the pastry box on the passenger seat and starts off toward the bookshop .,[84],[569]
22,171,Neutral," Contrary to what his Angel thinks , Crowley can take his time .","[252, 84]","[1437, 569, 715]"
22,172,Negative," There 's no rush today , and it 's still sinking in that this , the peace he 's found in after , could go on for a while .",[84],"[754, 629, 569]"
22,173,Negative," He soaks up as much enjoyment as he can , little bits here and there , just in case it is the last time .",[84],"[569, 639]"
22,175,Negative," It all might have stayed a cinder , and he wo n't waste the opportunity given to him to relish it , a great serpent on his favorite hot rock .",[84],"[647, 569, 652]"
22,176,Neutral, He casts a sideways glance at the box on the seat and wrinkles his nose .,[84],[569]
22,180,Negative, He does n't turn back .,[84],[569]
22,181,Neutral, When he enters the shop it 's quiet .,[84],"[569, 673]"
22,185,Neutral," It 's a black cup and Crowley smiles at it , knows it 's for him .",[252],"[1437, 687]"
22,186,Neutral, A flick of the tongue tells him there 's more than tea in there and upon further inspection he notes a shot of whiskey in the cup .,[252],[1437]
22,188,Neutral, He sips his tea and glances about the bookshop .,[252],[1437]
22,190,Positive," Everything that is , except his Angel .",[252],"[1437, 715]"
