ficID,senID,Sentiment,Verbs,nerIDs,Clusters
22,191,Positive," He reaches for Aziraphale 's grace , feels it answer back to him from the upper level and ca n't help a snort .",[252],"[1437, 897]"
22,192,Negative, He still has n't figured out how Aziraphale always knows when Crowley is bringing a new resident .,[252],"[1437, 897]"
22,194,Positive," He places his tea cup back in it 's saucer , turning the handle away from the edge and wanders towards the stairs .",[252],"[727, 1437]"
22,195,Negative," They creak with his first step but it 's not ominous , more nostalgic .",[252],"[734, 735, 1437, 738]"
22,196,Neutral, He can hear Aziraphale bustling about on the upper levels through the floor and a sort of contentment roses in him .,[252],"[1437, 897]"
22,197,Neutral," His tongue slips out to sip the air , see if he can get any more information before he heads up .",[252],[1437]
22,198,Negative," Sure enough , Aziraphale has already laid out lunch .",[155],[897]
22,203,Positive," And would n't you know , he really has brought the perfect desert .",[157],"[769, 770]"
22,205,Neutral," Crowley opens it and winces at the light that pours out , the glass ceiling panes of this private greenhouse letting the sun shine brightly in .",[252],"[1437, 781]"
22,214,Positive," "" The Angel asks .",[159],[896]
22,215,Neutral," Aziraphale had been a very good gardener , something Crowley had watched with rapt attention from Warlock 's bedroom window during his years as Nanny .","[155, 162, 163]","[897, 819, 1437, 820]"
22,218,Negative," Crowley knows he 's no slouch when it comes to plant work , but he 's never managed it with the grace Aziraphale does .",[252],"[1437, 836]"
22,219,Negative," No , he supposes his methods are a bit different .",[252],[1437]
22,220,Neutral," He leans down , brushes a soft kiss at Aziraphale 's temple .",[252],"[897, 1437]"
22,228,Neutral," "" Crowley nods at him , sets the pastry box down on the table and lifts the plate of macarons straight out .",[252],[1437]
22,231,Negative, He says and can barely keep himself from plucking the first macaron off the top of the pyramid .,[252],"[869, 1437]"
22,233,Positive," But the first one is special , something Crowley had seen in the window and known was necessary .",[182],"[880, 881, 1437]"
22,237,Neutral," "" Aziraphale says and really a demon can only stand so much temptation . """,[155],[897]
22,239,Positive," "" He says and picks the black macaron up between two fingers and offers it to the seated Angel .",[155],"[894, 952, 896, 897]"
22,240,Neutral," Aziraphale grabs his wrist and takes a bite right from Crowley ’s hand , perfect white teeth just missing his fingers .","[155, 191]","[897, 1437]"
22,244,Negative," "" Crowley stutters , trying to unstick his tongue from the roof of his mouth . """,[252],[1437]
22,248,Negative," "" It is n't the type of taste test Crowley is used to .",[197],"[1437, 923]"
22,250,Negative, Before they spent the night at his flat .,[252],"[947, 928, 1437]"
22,252,Positive, BEFORE Aziraphale would have simply waited for Crowley to pop the rest of the treat in his mouth .,"[155, 252]","[897, 1437]"
22,257,Neutral," Now Aziraphale takes the last half of the macaron , slips his free hand into Crowley 's , and offers him the rest of the desert .","[155, 252]","[948, 897, 1437]"
22,258,Positive, Crowley does his best not to discorporate on the spot .,[252],[1437]
22,261,Neutral," Aziraphale could write the book on flavor at this point , and if he placed the charcoal he absolutely placed the filling .",[155],[897]
22,262,Positive," Crowley swallows , both the treat and the tightness in his throat .","[252, 155]","[1437, 897]"
22,268,Negative," "" He 'd almost forgotten about the plant in the box . """,[155],[897]
22,270,Negative," "" Crowley takes the misbehaving plant over to one of the many garden boxes , picks out a place for it , digs some dirt and drops it in .",[252],"[1437, 1007, 1013]"
22,272,Neutral, Curiosity he figures .,[155],[897]
22,276,Positive," Crowley knows it 's full of water now , it always is and picks it up , pours out just enough water , pats the soil .",[252],"[1437, 1028, 1032]"
22,277,Neutral," Aziraphale had brought him water in this jug , during the years after they left the garden but before people really began to crop up .",[155],"[897, 1039, 1040]"
22,282,Positive," Trailing , like a river seen from space , is a line of gold holding it together , Crowley thinks it looks suspiciously like one particular branch of the Amazon .",[252],"[1437, 1057, 1074, 1062]"
22,283,Negative," He ca n't remember how many times it 's broken over the years , but he knows Aziraphale always fixes it .",[252],"[1066, 1074, 1437]"
22,284,Neutral, It 's his way .,[252],"[1074, 1437]"
22,285,Positive, To hold onto weathered and broken things he loves .,[252],[1437]
22,286,Positive, Said Angel comes up behind him and wraps him in a hug .,"[239, 252]","[1112, 1437]"
22,288,Neutral," Here let 's just … "" his hands over Crowley 's , Aziraphale takes a shears , puts them in the demon 's hands and together they clip the little leaf , "" Good as new !","[252, 155]","[1437, 897, 1086, 1093]"
22,290,Negative," Too bad it 's not that easy … "" He says and he can feel Aziraphale freeze at his back . """,[252],"[1096, 1437, 1102]"
22,291,Positive," Darling … "" The tone is concerned and it sets Crowley on edge .",[252],"[1437, 1104, 1106]"
22,292,Negative, He forgets sometimes how many eyes Aziraphale can see with when he 's really looking .,[252],[1437]
22,293,Neutral, He tries to brush the Angel off .,[252],"[1437, 1112]"
22,297,Neutral," Pathetic little - "" "" Anthony J. Crowley that is enough .",[252],[1437]
22,298,Negative," "" He shuts up , trembles a little in the presence of Aziraphale 's Voice , eyes luckily hidden behind his glasses .",[252],"[1437, 897, 1122]"
22,302,Neutral," Aziraphale scoffs at him , folds his arms over his chest .","[155, 252]","[897, 1437]"
22,304,Negative," Aziraphale says , and the little note of sadness makes Crowley ’s teeth ache .","[155, 252]","[897, 1437]"
22,305,Positive, Or maybe it ’s just that his jaw is clenched .,[155],"[1152, 897]"
22,315,Neutral, He says and Crowley hunches his shoulders .,"[252, 265]","[1437, 1176]"
22,316,Neutral, Aziraphale looks at the plant between his demon ’s hands before he continues .,[265],"[897, 1176]"
22,318,Negative," They forgive you , And you know what else … "" Aziraphale pauses , looks over Crowley 's stiff shoulders , debates the wisdom of what he 's about to say .",[252],"[1437, 1183, 1185, 897]"
22,319,Positive," He 'd never have considered it before the end of the world , but all the ways Crowley talks about his fall , talks about being unforgivable , there 's something under it all , and Aziraphale sees the shape of it the most during these moments .","[252, 272]","[1437, 1192, 897, 1195, 1199, 1205]"
22,320,Negative," He 'd have never said anything before Armageddon , But now , on their side , in the AFTER , maybe it 'll be ok .",[252],"[1207, 1437, 1210, 1211, 1213, 1214]"
22,321,Neutral," "" What , Angel ? """,[277],[1215]
22,322,Neutral," "" It ’s ... it 's ok , if you still love Her too . """,[278],"[1216, 1217, 1219]"
22,323,Negative," Crowley covers his face , dirty hands smearing mud along the bridge of his nose while he pinches his eyes .",[252],[1437]
22,324,Neutral, His mouth twists .,[252],[1437]
22,325,Negative," He ca n't say it , ca n't confirm it .",[252],"[1437, 1235]"
22,326,Neutral, Ca n't say he loves and misses and forgives his mother .,[252],[1437]
22,328,Positive," An ache that throbs in time with his heart , with what ’s left of his halo .",[252],[1437]
22,329,Negative, He rubs a thumb against a waxy leaf and looks at the poor plant .,[252],[1437]
22,331,Neutral," He is n’t any different , not really .",[252],[1437]
22,332,Positive," He remembers how the Angel had looked standing on the Eastern Wall , how good it had felt to feel what he did that day .",[252],"[1437, 1112, 1256, 1257, 1259]"
22,334,Negative," He remembers every day since then , the bad and the good .",[252],"[1265, 1437]"
22,336,Negative, He 's grateful to be here with Aziraphale too .,[252],[1437]
22,337,Positive," And if She planned it this way , which he suspects she did , well , he ’d forgive her a hundred times for that too .","[304, 252]","[1274, 1275, 1277, 1279, 1437]"
22,338,Neutral," Finished with installing the new leafy resident , Crowley takes a seat at the cafe setting , let 's Aziraphale pour him a glass of wine and slips a crumb of cheese into his mouth .",[252],"[1437, 1288, 897]"
22,339,Neutral," Laid out on the table , he sees a newspaper with red circles on various addresses .",[252],[1437]
22,341,Neutral," He asks , pushing his glasses up his nose .",[252],[1437]
22,346,Neutral, There 's an article about Devil 's Dyke on the front and Crowley wrinkles his nose .,"[318, 252]","[1437, 1327, 1328]"
22,364,Neutral," "" Aziraphale says , a bit over cheerful .",[155],[897]
22,365,Negative, Crowley chokes on his wine and swallows his tongue with an interrupted snort .,[252],[1437]
22,366,Negative, The look on Aziraphale 's bastard face says it 's exactly the reaction he was expecting .,"[155, 252]","[897, 1437, 1379]"
22,367,Neutral," Crowley gulps his wine , swishes it between his teeth and swallows .",[252],"[1437, 1383]"
22,370,Positive," "" Aziraphale fidgets , hands ringing together and playing with the pinky ring , but more playing with the gold band on his ring finger .",[334],[1399]
22,371,Positive," It ’s shaped like a little gold snake eating its tail , and never ceases to amuse his demonic companion .",[334],"[1397, 1399]"
22,375,Positive," "" Crowley interrupts softly , picking Aziraphale ’s hand up and running his thumb over the Angel 's knuckles , twisting the tiny snake as well . ""","[252, 155]","[1437, 897, 1112]"
22,377,Positive," "" The smile that breaks out on Aziraphale ’s face at Crowley ’s agreement could rival every star the demon had had a hand in crafting . ""","[341, 342]","[1437, 897]"
22,379,Neutral," "" He says , excited , and leans to give his demon a quick , though no less thorough for it 's brevity , kiss right on the mouth , "" Oh my dear I just know you 'll love it !",[252],"[1428, 1433, 1471, 1435, 1437]"
22,381,Positive, Oh and a lovely garage for the Bentley !,[345],[1441]
22,382,Positive," And - Crowley smiles , soft and amused , another blush stealing across his cheeks , as he listens to Aziraphale ramble on about what their cottage will have .",[252],"[1437, 897]"
22,385,Negative," I do n't deserve this , he thinks , it 's too good for anyone .",[252],"[1437, 1457, 1459]"
22,1,Negative," There 's a sort of trembling quality to it , or perhaps that 's all the others , terrified in their pots and stands , leaves stiff and aloft and shaking .",[],"[9, 10, 15]"
22,3,Negative," They know what 's coming , can sense doom like old men sense storms in old bones , can taste it on the air like snakes .",[],"[15, 20]"
22,4,Positive, Like one snake in particular .,[],[23]
22,5,Negative, It 's been too quiet today .,[],"[173, 26]"
22,11,Positive," _ Spores and pollen and a million other particles float on the air , an alarm that ca n't be helped .",[],[32]
22,17,Neutral, But where 's the fun in that ?,[],[63]
22,20,Neutral, We have to perk up !,[],[68]
22,37,Negative," _ _ Poor thing , you 're done for .",[],[184]
22,40,Positive," "" Could hear you carrying on down the hall .",[],[184]
22,41,Negative, And all I could think was someone must be acting out .,[],[161]
22,43,Negative," But no , not you guys , not knowing I have a special meeting with my Angel today .",[],"[173, 184, 181, 172]"
22,44,Negative, I know you would n't daaaaare act out today .,[],"[173, 181, 184]"
22,45,Neutral, Esssssspecialy after I told you about it yessssterday .,[],"[177, 181, 184]"
22,46,Negative," You would n't want to -- oh ... Oh my what 's this … "" _ Oh no .",[],"[181, 184]"
22,48,Positive," _ A hand reaches under the foliage and grips a pot with vice like strength , draws the plant out from under the shady cover of it 's leafy friend .",[],[479]
22,49,Negative," It 's small still , only a handful of leaves , striped green and white and pink leaves .",[],[479]
22,51,Neutral, All except one leaf to be precise .,[],[202]
22,52,Negative," One leaf , ** one whole leaf ** , is brown and withered all the way down it 's stem .",[],"[205, 206, 212]"
22,53,Negative," "" Oh dear we are in trouble , are n't we . """,[],[216]
22,55,Negative, _ I 'm sorry !,[],[229]
22,56,Neutral, I 'm sorry I 'll do better !,[],[229]
22,57,Negative," _ "" You 're sssorry are you ?",[],[229]
22,58,Neutral, Bit late for that isssss n't it .,[],[232]
22,59,Negative," "" There are fangs now , and a face gone all twisted with anger . """,[],[233]
22,60,Negative," No , you know what , I do n't think you 're sssorry , you 're just sssorry you got caught .",[],"[240, 238]"
22,61,Negative," Lazy , miserable little shit , do you have any idea - "" _ It 'll do better !",[],"[247, 240]"
22,64,Negative," It had n't been there a moment ago , but it is n't new .",[],[257]
22,66,Neutral," "" Look what you 've started .",[],[308]
22,67,Neutral, Look what you 're going to make me do !,[],"[308, 263]"
22,70,Neutral, I water you .,[],"[308, 284]"
22,71,Negative," You 're low light plants , this flat certainly has low light .",[],[308]
22,73,Positive," Plant food , well I have given you the best !",[],"[307, 308]"
22,75,Positive," All of it , everything is perfect !",[],[296]
22,76,Positive, You lot should be absolutely thrilled to be here !,[],[308]
22,78,Positive, Instead you give me this .,[],"[308, 307]"
22,80,Positive, THIS IS HOW YOU THINK TO SHOW ME YOUR GRATITUDE !,[],"[308, 307]"
22,81,Negative," "" _ No , I can do better !",[],[333]
22,82,Negative, I 'm sorry !,[],[333]
22,83,Neutral, I can !,[],[333]
22,84,Negative," _ "" Oh no I do n't think so .",[],[319]
22,85,Negative," No no , it 's the kitchen for you I 'm afraid !",[],"[316, 318, 319]"
22,89,Neutral, No one comes back from the kitchen !,[],[330]
22,90,Positive, I 'll do better !,[],[333]
22,91,Positive, I promise !,[],[333]
22,93,Positive," "" As for the rest of you , you best believe I will be checking each and every one of you when I 'm finished with your friend .",[],"[343, 353, 350]"
22,94,Neutral, GET YOUR SHIT TOGETHER !,[],[353]
22,96,Negative," Trails of silver wind their way to the most devastating part of the kitchen , the undermounted sink .",[],[364]
22,97,Negative, To the left of it a three set of nearly hidden switches .,[],"[369, 371]"
22,101,Neutral," "" You hear that ! """,[],"[388, 394]"
22,103,Neutral," "" That 's the sound of slicers getting ready to cut you to pieces .",[],"[394, 401]"
22,104,Neutral, Dice you up !,[],[401]
22,105,Negative," It 's what you deserve , spitting in my face with that shriveled limp little leaf !",[],"[400, 401, 409, 404]"
22,106,Negative," "" _ I 'm sorry !",[],[409]
22,107,Positive, I 'll be good !,[],[409]
22,108,Positive, I promise !,[],[409]
22,109,Negative," _ "" Oh you 're sorry , so sorry .",[],[423]
22,110,Negative, Well that fixes everything does n't it .,[],[413]
22,111,Neutral, Makes up for how you 've blatantly disrespected me !,[],"[423, 415]"
22,112,Neutral, In front of all your comrades out there !,[],[423]
22,114,Negative, No do you think a little apology makes up for what you 've done ?!,[],[423]
22,115,Neutral, DO YOU THINK IT EVER COULD !?!,[],"[423, 424]"
22,117,Positive, One moment the plant is in it 's pot and the next it 's not .,[],"[428, 479]"
22,118,Negative, Ripped so quickly more than a portion of its roots have been left behind .,[],[479]
22,119,Neutral," If it had a mouth , it might scream .",[],[479]
22,121,Negative," But it does n't have a mouth , or eyes for tears .",[],[479]
22,122,Negative," "" I should bloody drop you !!",[],"[449, 452]"
22,123,Negative, You deserve it !,[],"[452, 454]"
22,127,Neutral," "" There , sit in the dark and think of what you 've done ! """,[],[474]
22,132,Negative, It hurts .,[],[479]
22,133,Neutral, I want my pot .,[],[500]
22,134,Neutral, I 'm scared .,[],[500]
22,135,Negative, I 'm sorry !,[],[500]
22,136,Negative, I 'm so sorry !,[],[500]
22,137,Neutral, Please forgive me !,[],[500]
22,138,Neutral, I 'm scared !,[],[500]
22,140,Positive, I want my pot !,[],[500]
22,145,Negative, _ Please I 'm sorry !,[],[500]
22,146,Neutral, I 'm scared !,[],[500]
22,154,Neutral," "" Now , I 'm hoping we can put this behind us .",[],"[546, 569, 550]"
22,158,Positive," "" I have a very important lunch with a certain Angel planned today .",[],"[754, 569, 567]"
22,159,Neutral," If , IF I come back tonight it 'll be late .",[],"[568, 569, 570]"
22,160,Negative, That is not however an excuse for you all to slack off .,[],"[571, 573]"
22,170,Neutral, The drive to Soho is leisurely .,[],[620]
22,177,Negative," "" Should count yourself lucky I did n't stick you in the disposal . """,[],"[669, 664]"
22,179,Negative," "" Would be what you deserve ... could turn back . """,[],[669]
22,183,Neutral, Sun streams through the blinds and lights the dust like tiny stars .,[],[680]
22,189,Neutral, Everything is where it should be .,[],[712]
22,199,Neutral, It 's to be charcuterie today .,[],"[754, 756]"
22,200,Neutral," Prosciutto , capicola , drizzle of honey , select cheeses , olives and grapes and figs .",[],[757]
22,202,Positive, Red and rich .,[],[768]
22,207,Neutral, Petrichor .,[],[787]
22,209,Negative," Aziraphale is sitting at a cafe setting along the back wall , adjacent to the rows of garden boxes .",[],[897]
22,210,Negative," Strings of macrame hold pots full of spider plants and spear leaves , who 's vines fall like curtains .",[],[794]
22,212,Neutral," "" Hello my dear .",[],[811]
22,213,Negative," Another poor rebellious soul , come to join me ?",[],[811]
22,216,Positive, The gentle way the Angel coaxed the Dowlings gardens into the kind of show piece that made their friends green with envy .,[],"[822, 826, 896]"
22,224,Neutral," But first , I 've brought desserts .",[],"[851, 855]"
22,226,Neutral, I was just laying out lunch .,[],[855]
22,229,Negative," Thankfully , there is no dirt on them .",[],[865]
22,230,Neutral," "" Finger foods should have finger desserts , do n't you think ? """,[],[868]
22,234,Negative, The first one is black .,[],"[884, 885]"
22,235,Positive," "" Oh yes I should say they do look perfect .",[],"[888, 887]"
22,236,Neutral, May I ?,[],[888]
22,238,Neutral," Here , this one first .",[],"[892, 893]"
22,241,Neutral," "" Gah .",[],[909]
22,246,Neutral, So how is it then ?,[],[923]
22,247,Neutral," "" "" Oh simply marvelous , here you have to try it - "" "" No angel its - "" "" I insist .",[],"[917, 918, 923, 921]"
22,249,Neutral," Generally , that is to say before , before the apocalypse .",[],[926]
22,251,Neutral, And before they pulled one over on the home office .,[],"[930, 947]"
22,254,Negative," No , now it 's after .",[],"[940, 941]"
22,255,Negative," After the end of the world , after a burnt bookshop , after the night at the flat .",[],[945]
22,256,Negative, After they ’ve admitted how they feel .,[],[947]
22,259,Neutral," "" The charcoal is an excellent foil for the sweetness , however I ca n't seem to place the filling . """,[],[962]
22,260,Positive, That 's a great big lie if Crowleys ever heard one .,[],"[966, 967, 968]"
22,263,Positive," "" Just a bit of raspberry , Angel .",[],[985]
22,264,Positive, Just sorta liked the way it looked .,[],[989]
22,265,Positive," "" "" It was a good choice , my dear .",[],"[989, 993]"
22,266,Negative, I ca n't wait to try the rest .,[],[993]
22,267,Negative, But first why do n't you take care of your little friend there .,[],"[995, 998]"
22,278,Negative, Made it from sand and sun and carried it everywhere .,[],[1050]
22,279,Negative, Had been so careful not to bless it .,[],[1050]
22,280,Negative, There 's nothing of heaven in it .,[],"[1049, 1050]"
22,281,Negative," It 's plain and brown , grooves repeating and ringing it where fingers had shaped it .",[],[1074]
22,287,Negative," "" Oh my , that poor leaf , it 's absolutely withered .",[],[1083]
22,289,Neutral," "" "" Ngk .",[],[1095]
22,295,Negative, You 're too gentle with them .,[],"[1116, 1115]"
22,296,Negative, They do n't deserve it .,[],"[1116, 1117]"
22,299,Negative," It 's not just any voice , no , it 's more than that .",[],"[1128, 1129]"
22,301,Positive, Honestly it 's more effective than the sword could have ever hoped to be .,[],[1135]
22,303,Positive," "" You know I wish you could feel love the way I do . """,[],"[1144, 897]"
22,306,Neutral," "" Why 's that ? """,[],[1155]
22,307,Positive," "" Because then you could feel how they love you .",[],"[1185, 1160]"
22,308,Neutral, All of them .,[],[1160]
22,313,Negative," That 's not - "" "" It is .",[],[1162]
22,314,Positive," "" "" They could n't , would n't , I 'm not … "" "" They love you . ”",[],"[1183, 1185, 1166]"
22,317,Neutral," “ They 're so grateful to be here , with me , that you brought them to be here with me .",[],"[1183, 897, 1185]"
22,327,Negative, It hurts .,[],[1239]
22,330,Negative, Fresh water from a plain earthen jug and it 's already looking better .,[],[1252]
22,335,Neutral," Mesopotamia , Paris , the Globe , the Church , the Ritz .",[],"[1267, 1268, 1269, 1270, 1271]"
22,343,Neutral, Well this is what I wanted to talk to you about .,[],"[1437, 1309]"
22,344,Neutral," "" Aziraphale picks up the newspaper , unfolds it to show the front .",[],[1318]
22,345,Negative," It 's not one of Heaven 's papers , the heading for the Infernal Times bold across the top .",[],"[1315, 1316, 1318, 1319]"
22,347,Neutral," "" Where did you get that ? """,[],"[1339, 1330]"
22,348,Neutral," "" You , my dear , left it stuffed in my sofa after one of your naps . """,[],"[1331, 1339, 1335, 1334]"
22,349,Neutral," "" Did you CLEAN ?",[],[1339]
22,350,Neutral, And find it ?,[],[1342]
22,352,Neutral, It was sticking out .,[],[1342]
22,353,Negative," But listen , what if we , oh I do n't know ... retired to the country ? ”",[],"[1343, 1344]"
22,355,Neutral, “ Retirement .,[],[1347]
22,359,Negative, “ I ’m not !,[],[1362]
22,360,Neutral, You ’re the one suddenly talking about moving out of the city ! ”,[],"[1352, 1387]"
22,361,Neutral, “ You and I both know that I could horde books just as well in the South Downs as I do here .,[],"[1387, 1362, 1361]"
22,362,Neutral," "" "" So we what ?",[],[1408]
22,368,Neutral," "" You want to go off to the South Downs .",[],"[1387, 1388]"
22,372,Neutral," "" Well I certainly do n’t want to go without you .",[],"[1459, 1387]"
22,373,Negative, I know it 's not exactly Alpha Centauri .,[],"[1459, 1404, 1405]"
22,374,Positive," But I think - "" "" I 'll find us a place .",[],"[1459, 1408]"
22,376,Neutral, I 'll start looking tomorrow .,[],"[1418, 1459]"
22,380,Neutral, Well get you a garden !,[],[1471]
22,383,Positive, How perfect this new chapter of their life will be .,[],[897]
22,384,Neutral, How they 'll be together .,[],[897]
22,387,Negative," We do n't deserve this , neither of us .",[],[1466]
22,388,Negative, But maybe it 's not about getting what you deserve .,[],"[1475, 1471]"
22,389,Neutral, Maybe it 's about trusting that everything 's going according to plan .,[],[1475]
22,390,Neutral, Maybe it 's ineffa,[],[1475]
56,0,Neutral, ## Furry Tale Aziraphale opened the window of his bedroom that over saw the street .,"[0, 19]",[303]
56,1,Negative, He had spent most of the morning cleaning and recognizing the books in the bookshop .,[19],"[6, 303]"
56,2,Positive," He could have just waved his hand and used a miracle , but he enjoyed the physical labour of it sometimes .",[19],"[303, 21]"
56,3,Positive, It did use a minor miracle to remove the dust from his clothing .,[19],"[303, 21]"
56,5,Negative, He rarely used the bed room for anything other then more storage for some books he did n't want anyone to touch .,[19],[303]
56,7,Positive, A soreness in this shoulders made him frown for a moment .,[19],[303]
56,8,Neutral, Gently rolling his shoulders he tried to remember of the last time he had let his wings out .,[19],[303]
56,9,Negative," Other then the recent Apocalypse that did n't happen , he had not let his wings out for a while .",[19],"[52, 303]"
56,10,Positive, He often forgot that even with them being in a different plane of existence they still needed to be moved and stretched often .,[19],"[303, 69]"
56,11,Neutral, Focusing for a moment there was a displacement of air as his wings entered the physical realm and Aziraphale smiled stretching them out .,[19],"[303, 69]"
56,12,Neutral, The room was just big enough for him to open his wings almost fully .,[19],[303]
56,13,Neutral, Rolling his shoulders again he let his wings soak in the rays from the sun .,[19],[303]
56,15,Neutral, Looking around the room for a moment his eyes landed on the bed .,[19],[303]
56,16,Positive, He had set it up in just the right place to be able to sit in the sun for most of the day if he was so wished to do so .,[19],"[88, 303, 90]"
56,17,Positive, After the hard morning of work he thought he might as well sit and enjoy a nice sunny read .,[19],"[95, 303]"
56,18,Negative, He summoned the most recent book he had been reading and moved over to the bed .,[19],[303]
56,19,Neutral, Taking care of where his wings rested he settled in and let his wings relax .,[19],[303]
56,20,Neutral, His wings took up most of the bed when he finally found the right angle to sit .,[19],[303]
56,21,Negative, Aziraphale had been so engrossed in the book he had not seen a shadow creep into the room from the window .,[19],[303]
56,22,Negative, It was not until something touch his wing that he looked up twitching his wing away .,[19],"[303, 127]"
56,23,Positive, With a paw hanging in mid air a pure white cat stared at him with sapphire eyes .,[19],[303]
56,25,Negative, Aziraphale just stared at it for a long time still holding his wing close to himself .,[19],[303]
56,26,Negative, He was not sure how the cat had gotten in .,[19],[303]
56,28,Negative, But he had found out through history that animals and cats in general did not follow normal rules .,[19],[303]
56,29,Positive, Relaxing his wing out again he laid his wing back onto the bed to see what the cat would do .,[19],[303]
