ficID,senID,Sentiment,Verbs,nerIDs,Clusters
56,35,Positive, Aziraphale reached out and gently started petting the cat .,[19],[303]
56,37,Neutral, It was one of the softest cat he had ever petted .,[19],"[179, 303]"
56,41,Negative, He smiled and went back to reading his book leaving the cat to curl up into a ball .,[19],[303]
56,42,Negative," Watching from the corner of his eye , if he had not felt the weight on his wing and knew the cat was there .",[19],[303]
56,43,Negative, He would have easily over looked it .,[19],"[303, 209]"
56,44,Positive, It blended into his wing so well .,[19],"[303, 209]"
56,47,Negative, Crowley was not too worried because he knew Aziraphale sometimes got caught up in a book or working on something he forgot about the time .,"[69, 19]","[371, 303]"
56,52,Negative, But the door opened none the less when Crowley turned the knob .,[69],[371]
56,53,Neutral, The door closed behind him with a click as he looked around the shop .,[69],[371]
56,55,Positive, Moving into the back room he finds that it is empty like the front .,[69],"[371, 251]"
56,56,Negative," This was a little more out of the ordinary for Aziraphale , but still already because Crowley could scene Aziraphale was in the building .","[69, 82]","[371, 303]"
56,57,Negative, Sighing a little he head towards the stairs and up into the flat above the bookshop .,[69],[371]
56,58,Neutral, He had only been up there a few times .,[69],[371]
56,62,Neutral, Stepping partly in and leaning on the door frame Crowley just takes a long look at Aziraphale .,[69],"[371, 303]"
56,63,Negative, He has his wings out on full display and his head lowered reading a book .,[69],[371]
56,64,Neutral, Crowley guesses he could cross the room casually before Aziraphale would even notice he was there if he was going to notice at all .,"[69, 19]","[371, 303]"
56,65,Negative," The apocalypse that did n't happen was not to long ago , but he had not really gotten a look at Aziraphale 's wings during it .",[69],"[303, 371]"
56,67,Neutral, So he took his time observing Aziraphale before starting across the room .,[69],"[303, 371]"
56,69,Negative, He could see feathers sticking out all over the place .,[69],[371]
56,70,Positive," With a grin on his face , Crowley pushes off of the door frame .",[69],[371]
56,72,Neutral, Crowley steps up to the bed and watches as Aziraphale looks up startled .,"[69, 19]","[371, 303]"
56,74,Positive, He makes a point of looking over Aziraphale .,[69],"[303, 371]"
56,77,Positive, Aziraphale after catching the breath that he does n't need and settling his heart as he closes the book .,"[19, 69]","[303, 371]"
56,78,Positive," “ Yes , well ... ” He trails off trying to think of something to say .",[69],[371]
56,81,Neutral, He trailed off again .,[69],[371]
56,84,Neutral, Crowley turns on his heels and starts towards the door .,[69],[371]
56,87,Negative, Aziraphale looks after Crowley but does n't move .,"[19, 69]","[303, 371]"
56,89,Neutral, He fidgets for a moment with the book in his hands .,[69],[371]
56,90,Neutral, Crowley stops at the door way and looks back .,[69],[371]
56,92,Negative, This one unlike Aziraphale and made Crowley worry .,[69],"[376, 303, 371]"
56,93,Neutral, Aziraphale shakes his head .,[19],[303]
56,95,Neutral, Crowley is across the room in a moment .,[69],[371]
56,99,Negative, He is looking over Aziraphale 's wings looking for damage .,[69],"[303, 371]"
56,100,Positive, Aziraphale laughs for a moment .,[19],[303]
56,102,Neutral, He shifts his wing a little disturbing the sleeping cat who makes a noise before rising it 's head .,[69],"[371, 409]"
56,104,Neutral, Aziraphale looks sheepish for a moment .,[19],[303]
56,105,Negative, Crowley just blinks for a few moment looking at the cat who has tucked it 's head back down and curled it 's tail over it 's face .,[69],"[371, 431]"
56,106,Negative, He had missed it before well looking over Aziraphale 's wings .,[69],"[303, 371, 431]"
56,107,Negative," Now that he had seen it move , he could tell it was there , but could loss it just as easy if he looked away .",[69],"[425, 371, 431]"
56,113,Positive, Aziraphale gives the cat a quick pet and is rewarded with a short purr .,[19],[303]
56,115,Negative, Crowley gives Aziraphale 's wings a better once over to make sure there are no other things hiding on the his wings .,"[69, 19]","[371, 303, 460]"
56,119,Negative, Crowley snorts and pokes at the fur ball half buried in Aziraphale 's feathers .,[69],"[371, 303]"
56,122,Negative, Aziraphale looks a little worried .,[19],[303]
56,126,Neutral, It lifts it 's head to look at Crowley before stretching and curling back up in it 's feather nest .,[69],"[371, 496]"
56,130,Neutral, Aziraphale looks between the cat and Crowley .,"[19, 69]","[303, 371]"
56,131,Neutral, Crowley crosses his arms and stares at the cat .,[69],[371]
56,135,Positive, Aziraphale ruffs his wing a little to see if the cat moves .,[19],[303]
56,136,Neutral, But the cat just calmly looks at him and purrs again .,[19],[303]
56,137,Positive," Crowley growls for a moment and reaches for the cat , but finds that it is laying in such a way , he is not going to be able to pick it up without getting feathers .","[69, 19]","[371, 531, 303]"
56,138,Negative, The cat flicks it 's tail and blinks before laying it 's head down to watch Crowley .,[69],"[371, 540]"
56,141,Neutral, Aziraphale fiddles with his book for a moment .,[19],[303]
56,148,Neutral, Crowley grumbles for a moment before his eyes light up with an idea .,[69],[371]
56,149,Negative," If he was not going to be able to grab it , maybe he could scare it away .",[69],"[371, 575]"
56,151,Neutral, Crowley takes on his snake form and makes his way onto the bed and over Aziraphale 's feathers .,[69],"[371, 303]"
56,152,Negative, He did not become his full size just to make sure he did not damage any feathers .,[69],[371]
56,153,Neutral, Pausing as he is half way across Aziraphale 's wing he wiggles to feel the feathers underneath him .,"[19, 69]","[303, 371]"
56,154,Neutral, He had to admit it was a really cozy place .,[69],"[371, 598]"
56,155,Negative, He almost could fall asleep .,[69],[371]
56,156,Neutral, Everything smelled of Aziraphale and the slight angelic aura he was give off was very calming .,[69],"[303, 371]"
56,157,Negative, Shaking his head he remembered his task and moves up to the cat who had not even lifted it 's head when Crowley had changed .,[69],"[371, 614]"
56,158,Neutral, It was still watching him .,[69],"[614, 371]"
56,159,Positive, Rearing up he hisses and bares his fangs .,[69],[371]
56,160,Positive, The cat lifts it 's head and eyes Crowley for a moment before slowly standing up .,[69],"[371, 626]"
56,161,Neutral, It takes a moment to look over the snake threatening it before rising a paw and swatting Crowley on the nose .,[193],"[626, 371]"
56,162,Negative, Crowley not expecting this shifts away and stares almost shocked at what had happened .,[69],[371]
56,163,Neutral, Aziraphale who was watching quietly covers his mouth to hide a laugh with a cough .,"[195, 19]",[303]
56,164,Negative, The cat and Crowley have a long stare off .,[69],[371]
56,165,Negative, Crowley not having to blink wins but is not sure what to do now .,[69],"[371, 642]"
56,166,Negative, The cat is clearly not going to just move and Crowley is not going to harm the cat for just laying on Aziraphale 's wing .,"[69, 19]","[371, 303]"
56,167,Positive, Huffing and hissing he makes his way towards Aziraphale and pushes behind his back and comes out the other side to coil around Aziraphale 's chest and rest his head on Aziraphale 's shoulder so he can glare at the cat .,"[19, 69]","[303, 371]"
56,168,Negative, Aziraphale runs a hand along Crowley 's scales for a little while .,"[19, 69]","[303, 371]"
56,169,Negative, He knows better then to point out Crowley 's attempt at spooking the cat did n't work out .,"[69, 19]","[371, 303]"
56,170,Negative, He picks up this book again and starts reading out loud .,[19],[303]
56,171,Negative, The cat settles down again facing Crowley and slowly blinking at him purring .,"[69, 19]","[371, 303]"
56,174,Neutral, Crowley glares at the cat until he starts to fall asleep to Aziraphale 's gentle voice and warm aura .,"[69, 19]","[371, 303]"
56,175,Negative," He had not given up on beating the cat , but needed some time to think of a better plan .",[69],[371]
56,176,Positive," Aziraphale does n't mind having Crowley warped around him , it made him feel safe .","[19, 69]","[303, 371, 704]"
56,177,Negative," He continued to read out loud even as Crowley 's and the cat 's breathing evened out , telling him both had fallen asleep .",[69],[371]
56,178,Negative, Aziraphale did wonder where the cat had come from and why it was so bold not to move .,[19],"[303, 715]"
56,6,Negative," Other then a few book cases , a side table with a lamp and a large bed sitting the the middle of the room it was empty .",[],[36]
56,24,Negative, It had been trying to step onto the wing .,[],[134]
56,27,Negative, The window was warded so no one could see in and nothing should have been able to enter .,[],[144]
56,30,Neutral, Once the feathers where on the bed again the cat place a paw onto them .,[],"[158, 163]"
56,31,Negative, Aziraphale twitched a little but waited to see what the cat was going to so next .,[],[303]
56,32,Neutral, It seemed harmless enough .,[],[303]
56,33,Neutral, The cat carefully stepped forward until it was standing in the feathers and started purring loudly .,[],[303]
56,34,Negative, It turned a few times before settling down and looking up at Aziraphale still purring .,[],[303]
56,36,Neutral, It 's sapphire eyes closed and the purring increased .,[],[303]
56,38,Positive, It was well groomed and taken care of .,[],[303]
56,39,Negative," “ Alright , you can stay for a little while .",[],[186]
56,40,Neutral, But I have a lunch date later on . ”,[],[187]
56,45,Negative, ~ It was unlike Aziraphale to miss a lunch date .,[],"[303, 209]"
56,46,Negative, After the apocalypse that never happened the two of them had been going to lunch almost every day .,[],"[210, 211, 212, 214]"
56,48,Negative, The last few weeks they had started to open up a little more to each other .,[],"[223, 231]"
56,49,Positive, Sat on the same couch with knees touching and sometimes a hand on the other persons knee .,[],[225]
56,50,Neutral, It was still moving slowly but they had started to become comfortable with showing some affection .,[],"[230, 231]"
56,54,Negative, Things had been moved around a little and a layer of dust has been removed meaning Aziraphale has indeed been working .,[],[303]
56,66,Neutral, There had been some more pressing matters at the time .,[],[296]
56,68,Neutral, They looked like they could use a good grooming .,[],[303]
56,71,Positive, “ Hey Angel . ”,[],[313]
56,73,Neutral, “ Thought we were going out for lunch today . ”,[],"[317, 319]"
56,75,Negative, “ But here I find you lazily reading .,[],"[385, 391]"
56,76,Neutral, With your wings out as well . ”,[],[391]
56,79,Negative," “ Really I meant to sit down for only an hour , then I was reading , and .",[],"[337, 385]"
56,82,Negative, “ Well it looks like you are done reading now .,[],"[341, 391, 344]"
56,83,Neutral, I think I could go for some sushi . ”,[],[385]
56,85,Neutral, “ Then after that I think you need your wings groomed .,[],"[352, 385, 391]"
56,86,Negative, I do n't think I have seen a messier pair . ”,[],[385]
56,88,Negative," “ I would love to go for lunch , but I have a bit of a problem . ”",[],[385]
56,91,Neutral, “ You turning down something to eat ? ”,[],[391]
56,94,Neutral," “ As I said I would love to go , but I can move my wing at the moment . ”",[],[385]
56,97,Neutral, Are you alright ?,[],[391]
56,101,Negative, “ You are going to think this silly . ”,[],[391]
56,103,Neutral, “ It is a cardinal sin to move a cat . ”,[],[409]
56,108,Neutral, “ Why is there a cat on your wing ? ”,[],[434]
56,109,Neutral, “ It came in through the window well I was reading .,[],"[558, 450]"
56,110,Negative," I meant to shoo it away sooner , but I was reading and then it appears I lost track of time .",[],"[558, 450]"
56,111,Neutral, I honestly thought it was going to leave a long time ago .,[],"[558, 450]"
56,112,Negative, But it has fallen asleep on my wing . ”,[],"[450, 558]"
56,114,Neutral, “ So just move it . ”,[],[457]
56,116,Neutral, “ I ca n't !,[],[558]
56,117,Neutral, It is a sin to move a cat . ”,[],[466]
56,118,Neutral, Aziraphale fidgets again with the book and looks towards the window .,[],[303]
56,120,Neutral, “ I am pretty sure that is just a thing cat owners say .,[],[558]
56,121,Neutral," Trust me , I am a demon and know about sins . ”",[],[558]
56,123,Neutral, “ Are you sure ?,[],[558]
56,124,Negative, I mean it is not doing any harm . ”,[],"[558, 486]"
56,127,Neutral, “ We could just wait until it wants to move .,[],"[511, 496]"
56,129,Negative, Just skip lunch for now . ”,[],[499]
56,132,Neutral, “ No we move it now .,[],"[509, 511, 512]"
56,133,Positive, Ca n't have something stopping you from things you enjoy . ”,[],[558]
56,134,Negative, The cat just slow blinks back at Crowley .,[],[371]
56,140,Negative," Just let it be , we do n't even need to eat anyways . ”",[],"[539, 540]"
56,142,Negative, “ That is not the point .,[],[545]
56,143,Negative, The point is it ca n't just stop you from moving before you do n't want to move it .,[],"[558, 557]"
56,144,Neutral, Just pull you wing up and dislodge it . ”,[],"[558, 557]"
56,145,Negative, “ I do n't want to disturb it .,[],"[557, 558]"
56,146,Negative, It has been keeping me company for a little while and really is doing no harm . ”,[],"[557, 558]"
56,147,Positive, Aziraphale offers the cat a smile and a pet .,[],[303]
56,172,Negative, It tucks it 's tail around it 's self and appears to be listening to Aziraphale .,[],"[303, 690]"
56,173,Neutral, Or maybe it was just interested in the voice of an angel .,[],[690]
56,179,Neutral, But that was a question for another t,[],[716]
57,2,Positive, Crowley flashed a grin over his shoulder .,[0],[452]
57,5,Positive, He grabbed the long pole that served as a door handle and pulled it open .,[0],"[452, 18]"
57,10,Negative, He cautiously side - stepped around an especially small one .,[0],"[33, 452]"
57,11,Neutral," “ They ’re not going to bite you , ” Crowley laughed , reaching over and pulling one of his hands free and hauling him onwards .",[0],"[452, 36, 37, 113]"
57,14,Negative," Usually Crowley ’s more unorthodox hunches and suggestions did turn out all right in the end , even though he had no idea what could possibly interest him in a place like this .",[0],[452]
57,16,Neutral, Crowley grinned at him .,[0],[452]
57,18,Negative, Aziraphale tugged his hand free and reached out for the dainty little angel costume .,[15],[279]
57,21,Positive," Crowley ’s happiness was glittering off him , all twinkling and bright .","[0, 15]","[452, 279]"
57,23,Negative," Aziraphale tried _ very _ hard not to smile , but he could n’t help himself .",[15],[279]
57,26,Neutral, Crowley ’s grin was blinding as they crossed the floor to the selection of little animals .,[0],"[452, 94]"
57,28,Neutral, Aziraphale swatted him fondly .,[22],"[279, 100]"
57,30,Negative," Crowley stopped dead in his tracks , the pivoted like he was on a revolving chair .",[0],[452]
57,41,Positive, He stepped aside and made a grand sweeping gesture .,[0],[452]
57,46,Neutral, Crowley bent to peer at a colourful unicorn .,[0],[452]
57,48,Negative," Aziraphale hugged the little outfit under his arm and started working his way along the rack , peering at each option , the sample models sitting arrayed on shelves in a variety of garish costumes .",[15],[279]
57,49,Neutral," Some were peculiar looking creatures , but finally , he spotted a teddy bear that looked much more like the ones he remembered .",[15],[279]
57,51,Positive," He swept it up , all soft brown fluff and little paws .",[15],"[279, 157]"
57,53,Neutral, Crowley held up his colourful unicorn .,[0],[452]
57,55,Neutral, Aziraphale shook his head happily .,[15],[279]
57,57,Neutral," A small queue had formed at what Crowley referred to as the “ stuffer ” , their communal delight frothing around Aziraphale and making him smile even more .","[0, 15]","[452, 279, 176]"
57,60,Neutral, Crowley said .,[0],[452]
57,62,Positive," Aziraphale opened his mouth to demur , when a thought crept on him .",[15],[279]
57,63,Negative," “ Actually , I would like that , ” he said .",[15],"[317, 195, 279]"
57,64,Negative," “ After all , one never knows when he might need to go undercover . ”",[15],"[197, 279]"
57,65,Neutral," Crowley snorted , holding out his hands .",[0],[452]
57,68,Negative," He hurried up to the back of the shop , examining the selection of clothing and occasionally darting glances back .",[0],[452]
57,69,Positive," As soon as Crowley was well and truly distracted , talking to the woman at the stuffer , he moved quickly to the animal shelf , scanning along until he spotted what he was looking for and smiled , satisfied .",[0],[452]
57,70,Neutral," By the time he got back to Crowley , the demon had the fluffy little bear all dressed and packaged up in its box .",[0],[452]
57,72,Neutral, he inquired .,[0],[452]
57,73,Neutral," “ Nothing that I liked , no , ” Aziraphale replied , holding out his hand for the box .",[15],"[279, 317]"
57,77,Positive, Crowley swanned off towards the till .,[0],[452]
57,79,Positive," Aziraphale laughed , hurrying after him .",[15],[279]
57,81,Neutral, Crowley threw a grin back at him .,[0],[452]
57,84,Neutral, Only when they were out of the shop did Crowley hand over the box .,[0],"[452, 257]"
57,85,Positive," Aziraphale peered in happily , then beamed at Crowley .",[15],"[279, 452]"
57,89,Positive, He pointed a finger over Aziraphale ’s shoulder and the angel spun to spot a lovely little bistro he had seen reviewed in the paper the week before .,[15],"[271, 279]"
57,91,Neutral, Crowley was suddenly at his back .,[0],[452]
57,92,Negative," “ I ’m not done spoiling you yet , ” he murmured close to his ear .",[0],"[317, 279, 452]"
57,93,Positive," A warm hand spread low on Aziraphale ’s back , sending a rather nice tingle through him .","[80, 0]","[279, 452]"
57,95,Positive, _______________________________________ Dinner had indeed been lovely and Crowley had come in for wine afterwards .,[0],[452]
57,96,Negative," Only once the demon slouched off , mumbling about needing his beauty sleep , had Aziraphale opened the box and withdrawn his prize .","[15, 0]","[299, 279, 452]"
57,97,Neutral," The teddy bear looked lovely , the golden brown fluff soft and fuzzy under his hands .",[0],[452]
57,99,Neutral," He lifted it up , peering .",[0],"[452, 327]"
57,102,Neutral, So he did .,[0],[452]
57,104,Neutral, The teddy bear spoke with Crowley ’s voice .,[0],[452]
57,105,Positive, Aziraphale burst out laughing .,[15],[279]
57,107,Neutral, Crowley ! ”,[0],[452]
57,108,Neutral, He pressed it again .,[0],"[452, 327]"
57,112,Negative," As impressions went , it really was n’t bad at all and Aziraphale ’s shoulders shook with laughter , as he pressed and pressed the paw over and over again .","[95, 0]","[452, 339, 279]"
57,113,Neutral," Five different phrases all told , all ones he used far too often .",[0],"[342, 452]"
57,114,Neutral," Well , if he insisted on mucking about with Aziraphale ’s newest possession , it was war .","[15, 0]","[279, 452, 350]"
57,116,Positive," Between the new inventory to add to the shelves and a rather nice batch of oolong , Aziraphale had n’t paid Crowley much attention when he came in .","[15, 0]","[279, 452]"
57,118,Negative," he inquired without turning or looking over , well aware that the demon had the curiosity of a cat and there was a mysterious parcel with a ribbon on it on the coffee table .",[15],"[279, 384]"
57,121,Negative," he asked , setting down several books and reaching for his cup of tea .",[15],[279]
57,122,Neutral," “ What box , he says , ” Crowley huffed .","[0, 15]","[452, 279]"
57,125,Positive, Aziraphale peered over his shoulder good - naturedly .,[15],[279]
57,128,Neutral, He waved a hand .,[15],[279]
57,130,Positive, It took all of three seconds for Crowley to give an excited yelp and tear into the wrapping paper .,[0],"[394, 452, 399]"
57,131,Neutral," Aziraphale turned to watch , as Crowley reached the Build - a-Bear Workshop box .","[15, 0]","[279, 452, 403]"
57,132,Neutral," Crowley glanced up at him , a grin widening across his face .",[0],[452]
57,135,Negative," Aziraphale tried to stop the smile , but was very difficult when Crowley hauled his rainbow unicorn out of the box with a triumphant hoot and held it aloft .","[15, 0]","[279, 452, 428]"
57,137,Positive," Crowley nodded happily , then frowned .",[0],[452]
57,139,Neutral," With a wary look at Aziraphale , Crowley pressed .",[0],"[279, 452]"
57,142,Neutral, Crowley protested .,[0],[452]
57,143,Neutral, Aziraphale sipped his tea mildly .,[15],[279]
57,146,Neutral," Crowley flapped a hand at him , then pressed the sticker again .","[0, 15]","[452, 279]"
57,150,Neutral," “ I only quote verbatim , darling , ” Aziraphale murmured , ducking over his tea .",[15],"[452, 279]"
57,152,Neutral," Crowley wriggled impatiently and hugged the unicorn on his lap , pressing it again .",[0],"[452, 428]"
57,155,Negative," “ Well , you _ did _ say it quite a few times , ” Aziraphale sniffed , approaching to sit down at his desk .",[15],"[510, 476, 279]"
57,156,Neutral, Crowley made a face and pressed the unicorn again .,[0],[452]
57,159,Neutral," “ I know , ” Aziraphale murmured , his heart in his throat .",[15],"[452, 279]"
57,161,Neutral, He set down his cup .,[15],[279]
57,162,Negative," “ Maybe you should put it back in the box for – ” “ _ You can stay at my place , if you like … _ ” Only these words did n’t sound like Crowley , not even a little bit .",[146],"[510, 504, 522, 452]"
57,163,Positive," Crowley stared down at the toy , then at Aziraphale .",[0],"[452, 279]"
57,165,Positive, “ I … I only thought his teddy bear friend might … be lonely without him . ”,[149],"[541, 522]"
57,166,Positive, He met Crowley ’s eyes and offered him a tentative smile .,"[151, 149]","[452, 541]"
57,167,Neutral, “ Do you think he might like to stay ? ”,[149],"[541, 510]"
57,168,Positive," Wide - eyed , Crowley nodded , delight frothing off him like bubbles .","[0, 149]","[452, 541]"
57,170,Negative, Crowley looked him dead in the eye and squeezed the unicorn .,"[0, 149]","[452, 541]"
57,0,Neutral," ## The Bear Necessities Aziraphale came up short , staring at the shop .",[],[279]
57,3,Neutral," “ My choice of date , angel .",[],[452]
57,4,Neutral, This is where I chose . ”,[],[452]
57,6,Neutral, “ In we go ! ”,[],[17]
57,7,Negative," “ But … but it ’s a _ toy _ shop , ” Aziraphale protested half - heartedly , eyeing the masses of colourful little outfits and fluffy animal - ish - shaped stuffed toys on display .",[],"[18, 279]"
57,12,Neutral, “ I saw something I thought you might like . ”,[],"[452, 113]"
57,15,Neutral," After all , it was all fripperies and bright colours and – “ Oh my word ! ”",[],"[452, 59]"
57,19,Neutral, “ They make _ angel _ toys ? ”,[],[74]
57,20,Neutral, “ If you want them to . ”,[],"[113, 74]"
57,22,Neutral," “ So , d’you want to build a bear with me ? ”",[],[452]
57,25,Neutral," “ Oh , if you insist . ”",[],[113]
57,27,Neutral, “ Knew you could n’t resist more angel tat . ”,[],[113]
57,29,Positive, “ I know very well you must ’ve been goggling it to know they were available here . ”,[],"[113, 103, 104]"
57,32,Neutral, “ You know ?,[],[113]
57,35,Negative, “ Cobweb ?,[],[116]
57,36,Negative, Are you messing me around ? ”,[],"[113, 452]"
57,37,Neutral, Aziraphale blinked innocently .,[],[279]
57,40,Neutral, I ’ll believe that when I see it . ”,[],"[121, 113]"
57,42,Neutral," “ So , angel , which one do you fancy ? ”",[],"[126, 113]"
57,44,Neutral, “ Er … are they meant to be so flat ? ”,[],[136]
57,47,Neutral, “ They stuff them for you . ”,[],"[136, 113]"
57,52,Neutral, “ This one ! ”,[],[160]
57,54,Neutral, “ Sure you do n’t want something a bit more psychedelic . ”,[],[113]
57,56,Positive, “ This one will be _ lovely _ . ”,[],[171]
57,59,Neutral, “ D’you want me to wait ? ”,[],[317]
57,61,Neutral, “ You can go and pick out other outfits if you want . ”,[],[113]
57,66,Negative, “ I do n’t think they make all - black outfits . ”,[],"[203, 317]"
57,75,Neutral, I ’m paying .,[],[317]
57,76,Neutral," My date , after all . ”",[],[317]
57,80,Neutral," “ You really are spoiling me , are n’t you ? ”",[],"[279, 317]"
57,82,Neutral, “ Won you over for the price of a teddy bear ?,[],"[251, 279]"
57,83,Negative," You ’re a cheap date , angel . ”",[],[279]
57,86,Neutral, “ Shall we pop in somewhere for a snack ? ”,[],[263]
57,88,Neutral, “ D’you think I ’d plan a date without taking your appetite into account . ”,[],"[279, 317]"
57,98,Negative," There was , however , an odd pad on its paw .",[],[327]
57,101,Positive," “ Press me , ” Aziraphale read aloud , puzzled .",[],"[317, 279]"
57,103,Neutral, “ That ’s ticketty boo ! ”,[],[320]
57,110,Neutral," “ Oh , you cheeky devil … ” Another press .",[],[279]
57,111,Neutral," “ Ah , my dear . ”",[],[333]
57,124,Positive, The great big bright red box with a ribbon on it ! ”,[],[384]
57,129,Negative, “ You should check the label . ”,[],[510]
57,133,Positive, “ I knew you liked it . ”,[],"[452, 510, 413]"
57,134,Positive, “ It was quite charming . ”,[],[413]
57,136,Positive, “ I could n’t help noticing you liked that one . ”,[],"[422, 452, 510]"
57,138,Negative, “ Wait … ” It had a sticker on it .,[],[428]
57,140,Neutral, “ _ NGK _ ! ”,[],[432]
57,141,Positive, “ Angel ! ”,[],[435]
57,147,Neutral, “ _ You wot ?,[],[510]
57,148,Neutral," _ ” “ Oh , for Satan ’s sake , angel ! ”",[],[448]
57,151,Positive," Five phrases , recorded in sequence .",[],[457]
57,153,Neutral, “ _ I ’ve got a favour … _ ” “ Really ?,[],[452]
57,154,Neutral," Everything I ’ve ever said to you , and you use that ? ”",[],"[469, 510, 472]"
57,158,Positive," _ ” “ You ’re such a soft lump , angel , ” the demon grumbled happily .",[],[510]
57,164,Positive, “ Angel … ” Aziraphale shifted self - consciously .,[],[517]
57,169,Neutral," “ Oh , you ca n’t be lost for words now , can you ? ”",[],"[536, 510]"
57,171,Neutral, “ _ NG,[],[545]
